Date,Ticker,Maturity_Days,Price,Vol_Window,Volatility,BS_Price,Delta,Gamma,Vega,Theta
2025-11-24,AAP,30,50.93000030517578,60d,0.5236179240500171,3.1365352380163394,0.5397074316909334,0.051921755532055774,5.796150056282999,-0.053584950037637684
2025-11-24,AAP,30,50.93000030517578,90d,0.542088059830331,3.243581261880834,0.5404251292137369,0.05014354491757021,5.795095838365205,-0.055350995694856554
2024-12-27,AAP,60,43.080081939697266,30d,0.5657945516263317,4.080180036041213,0.5584123172618678,0.03993528255833135,6.893296353898569,-0.03496440693602767
2024-12-27,AAP,60,43.080081939697266,60d,0.49625175288611956,3.600463988796392,0.5546293220689315,0.04559370082061974,6.90268930942984,-0.03104747551744935
2025-02-26,AAP,60,37.0650520324707,30d,0.7152456542074088,4.3952781578670965,0.5676931285566583,0.03658037943048862,5.908687857612749,-0.037270310817154734
2025-02-26,AAP,60,37.0650520324707,60d,0.6008659892834448,3.7184097092588786,0.5604746133099049,0.043672722247677785,5.9261890295487225,-0.03177645851048215
2025-02-26,AAP,60,37.0650520324707,90d,0.5841609794643929,3.6193937371323486,0.5594813947625498,0.044938687457439064,5.928441539326789,-0.03097011713736128
2025-04-28,AAP,60,32.331695556640625,30d,0.5995096977565533,3.2365424973283314,0.5603932755098373,0.050181244584237554,5.16955295524458,-0.02766140028897119
2025-04-28,AAP,60,32.331695556640625,60d,0.667510926005696,3.5877895811320037,0.56460353287803,0.04499344854173554,5.160871042346373,-0.030516050681382578
2025-04-28,AAP,60,32.331695556640625,90d,0.5843491042250234,3.158155432738514,0.5594924730277934,0.051500904068320724,5.171333934658235,-0.027023033947929303
2025-06-26,AAP,60,45.85690689086914,30d,1.443340179782984,10.68573227213756,0.6199069548833323,0.014189789801316152,7.079662670467105,-0.08734029475850354
2025-06-26,AAP,60,45.85690689086914,60d,1.1062667742565364,8.277293088269257,0.5951279088964484,0.018842114377982496,7.205388564178167,-0.06876980479031532
2025-06-26,AAP,60,45.85690689086914,90d,0.9989329351992533,7.502093637315362,0.5873639637756845,0.02096313474491208,7.238698019080602,-0.06265391561193993
2025-08-25,AAP,60,59.18449020385742,30d,0.5857977096847513,5.79484536925235,0.5595778620869845,0.028063772738569668,9.466031214867392,-0.04957847723031135
2025-08-25,AAP,60,59.18449020385742,60d,0.5510191767407497,5.465505646744575,0.5575713260009458,0.029857428610413378,9.47312622789074,-0.04689356304465899
2025-08-25,AAP,60,59.18449020385742,90d,0.9338496858970875,9.073629055558005,0.5827167261554514,0.017419052453331498,9.366464945518265,-0.0760238392392839
2025-10-24,AAP,60,54.560001373291016,30d,0.5194469438049488,4.762642837982629,0.5558385427487583,0.03437820836267873,8.738392863662916,-0.040977810342384985
2025-10-24,AAP,60,54.560001373291016,60d,0.4935959765555093,4.536692923689888,0.5544947281625774,0.03619576235733323,8.742516693745841,-0.039131124562559336
2025-10-24,AAP,60,54.560001373291016,90d,0.5328729544143282,4.87994946048644,0.5565640272413211,0.033503332323599304,8.736124503038877,-0.04193583630220694
2024-12-27,AAP,90,43.080081939697266,30d,0.5657945516263317,5.027593341007066,0.5714120338242579,0.03243147621238192,8.397077561670631,-0.028809627510975763
2024-12-27,AAP,90,43.080081939697266,60d,0.49625175288611956,4.443021283353051,0.5668021864092028,0.03705190048750769,8.414246467798613,-0.025660346379381194
2025-03-28,AAP,90,38.29399871826172,30d,0.7454226121213344,5.805435359066486,0.5851364590927547,0.027501698174549484,7.412644219934497,-0.032744309267103436
2025-03-28,AAP,90,38.29399871826172,60d,0.5915254783724235,4.661020445250397,0.5732446123779243,0.03486808019338051,7.457831613008445,-0.02664006241120944
2025-03-28,AAP,90,38.29399871826172,90d,0.5859570761782108,4.6194883178369395,0.5728431403747114,0.03520606912859064,7.459237281945669,-0.026417151032735217
2025-06-26,AAP,90,45.85690689086914,30d,1.443340179782984,13.020023151928083,0.6457371116568968,0.011319170635581272,8.471151891404965,-0.0699719358789752
2025-06-26,AAP,90,45.85690689086914,60d,1.1062667742565364,10.124886200439082,0.6159514024206232,0.015163194334167634,8.697806270045675,-0.05569014207709968
2025-06-26,AAP,90,45.85690689086914,90d,0.9989329351992533,9.188023900158207,0.6065683691894479,0.016909034792949775,8.758188945715608,-0.050901205064258916
2025-09-24,AAP,90,60.74668884277344,30d,0.4407199067944532,5.605718751982916,0.5636085650795335,0.029626635183728673,11.880640737932845,-0.03261901030892634
2025-09-24,AAP,90,60.74668884277344,60d,0.5238247596986669,6.592075014066424,0.5685619661603474,0.024874196710451293,11.855775120090154,-0.03794735608527969
2025-09-24,AAP,90,60.74668884277344,90d,0.9253720702671353,11.316061103381863,0.6002137641896541,0.013838778363404448,11.652228898585342,-0.06300365624800902
2024-12-27,MA,30,529.15966796875,30d,0.13331536490787155,9.067535224646974,0.5461267503253215,0.019593542614030592,60.116686104652196,-0.1680854054568194
2024-12-27,MA,30,529.15966796875,60d,0.15424400195760457,10.326457212069329,0.54211005751337,0.01695400987696075,60.18421182975741,-0.18881108046049294
2025-01-27,MA,30,545.3140258789062,30d,0.17884912295099234,12.168425907926803,0.5389430134765942,0.01419994400950513,62.07191918228882,-0.21975832783020147
2025-01-27,MA,30,545.3140258789062,60d,0.1786762219679374,12.157693635690578,0.5389608873276039,0.014213622402588883,62.07164591356062,-0.21958116728041643
2025-02-26,MA,30,558.8861694335938,30d,0.17484986776369002,12.21687534346006,0.53937044805789,0.01417050991174885,63.610074096168994,-0.2210286869162004
2025-02-26,MA,30,558.8861694335938,60d,0.16677277383168596,11.703151188636298,0.5403293467803149,0.014853221748925343,63.59470134170902,-0.21255228950541066
2025-02-26,MA,30,558.8861694335938,90d,0.16829455184029618,11.799930571876018,0.5401382925272421,0.014719629501516708,63.59779386995331,-0.2141488180018402
2025-03-28,MA,30,538.3139038085938,30d,0.20891172460299526,13.854893014481547,0.5365319580292902,0.012321723992622918,61.310361253375056,-0.24737435160001667
2025-03-28,MA,30,538.3139038085938,60d,0.20225549412738505,13.44681695912459,0.5369602629648296,0.01272596639310541,61.304264204279576,-0.240630936915115
2025-03-28,MA,30,538.3139038085938,90d,0.1826552888265226,12.245455713224544,0.538562818396748,0.014086163500632165,61.280819063482504,-0.22078776510469061
2025-04-28,MA,30,533.0640258789062,30d,0.3958318515799489,25.072458341253594,0.5355914072104847,0.006568600292540296,60.7254460092211,-0.4327258235770954
2025-04-28,MA,30,533.0640258789062,60d,0.3088491308474721,19.789452239381774,0.5342841494093661,0.008420976584990395,60.742964492661145,-0.3453470074366058
2025-04-28,MA,30,533.0640258789062,90d,0.2760186095392678,17.795235602340313,0.5343884150776589,0.009422381013188198,60.741591350948944,-0.3123563520785275
2025-05-27,MA,30,573.0171508789062,30d,0.18685133025289835,13.308604897903933,0.5381718205354281,0.012937130183041065,65.23756981271994,-0.23954098437759996
2025-05-27,MA,30,573.0171508789062,60d,0.3156085149013221,21.714027869653478,0.5343136841110959,0.007666005166813741,65.295229318221,-0.3785321985285402
2025-05-27,MA,30,573.0171508789062,90d,0.2755707781177604,19.099746951650786,0.5343930902692321,0.008779649453474184,65.29410462704148,-0.33528373124687666
2025-06-26,MA,30,544.3538208007812,30d,0.2735197577800366,18.017123534644497,0.53441576527449,0.009311203993996575,62.02767262354709,-0.31640771623116287
2025-06-26,MA,30,544.3538208007812,60d,0.334843743346025,21.820978054656393,0.5344762823521256,0.007605830444698843,62.02685614806039,-0.3793346544439149
2025-06-26,MA,30,544.3538208007812,90d,0.29872447342288433,19.580545983232923,0.5342700139015568,0.008525845670473866,62.02963314841607,-0.34227144228915823
2025-07-25,MA,30,567.4708251953125,30d,0.27384685212059123,18.8034049411292,0.5344120090175248,0.008921233020054663,64.66184667962182,-0.3301944413790973
2025-07-25,MA,30,567.4708251953125,60d,0.22369027535129107,15.560565287814882,0.535752665312162,0.010918337743523231,64.64264166041366,-0.2765628245159095
2025-07-25,MA,30,567.4708251953125,90d,0.2903464994678819,19.87031936688885,0.534287990494491,0.008414488557218162,64.66358607633931,-0.34784427229392684
2025-08-25,MA,30,592.4279174804688,30d,0.14040581190818957,10.629009443241785,0.5445926234395213,0.016624586181303205,67.3341451797068,-0.1960345286136819
2025-08-25,MA,30,592.4279174804688,60d,0.21950317305277212,15.96234859674854,0.5359513100538934,0.010657401064388028,67.48255766108602,-0.2840546770776275
2025-08-25,MA,30,592.4279174804688,90d,0.2093129238834513,15.274726783191511,0.5365077817331891,0.011174825500412263,67.473962700175,-0.2726890446446725
2025-09-24,MA,30,568.06005859375,30d,0.16674875548741655,11.8937011443507,0.5403324027510574,0.014615443057636025,64.63853209930306,-0.21601563905454124
2025-09-24,MA,30,568.06005859375,60d,0.16049293948539933,11.489377272201352,0.5411733405767323,0.015181842582311254,64.62451758675537,-0.20934744888759693
2025-09-24,MA,30,568.06005859375,90d,0.20588708980301204,14.42480246314318,0.5367201169061727,0.011847524269706294,64.69543253082288,-0.25780992546473586
2025-10-24,MA,30,573.6699829101562,30d,0.18246595691922102,13.03736421834401,0.5385811429500043,0.013231669907102431,65.3054083737569,-0.23508480911367985
2025-10-24,MA,30,573.6699829101562,60d,0.16924632925370198,12.174198689499292,0.5400213332428612,0.014260074420399657,65.28203631895668,-0.220838606013091
2025-10-24,MA,30,573.6699829101562,90d,0.194072677281667,13.795442306023574,0.5375626132777424,0.012443385904586766,65.32141888406832,-0.24760412405354268
2025-11-24,MA,30,537.8499755859375,30d,0.19054053185241174,12.717742669270763,0.5378509405156543,0.013517199466664187,61.23853497187527,-0.2285708177828029
2025-11-24,MA,30,537.8499755859375,60d,0.17798213121826534,11.948790495788103,0.5390331809586838,0.014466814226181445,61.220941495032214,-0.21587419177419695
2025-11-24,MA,30,537.8499755859375,90d,0.16781556371606637,11.326471360090522,0.5401978858980586,0.01533876282787973,61.20307816203736,-0.2056047382920923
2024-12-27,MA,60,529.15966796875,30d,0.13331536490787155,13.423310547473932,0.5650876328258427,0.0137620142778555,84.44891348205167,-0.1290302270361822
2024-12-27,MA,60,529.15966796875,60d,0.15424400195760457,15.192851988803227,0.5594419664800456,0.011921448175291366,84.63873355107773,-0.1434160747602083
2025-02-26,MA,60,558.8861694335938,30d,0.17484986776369002,17.88976140212219,0.5555878011920353,0.0099712305622638,89.51981528479901,-0.16651424164909398
2025-02-26,MA,60,558.8861694335938,60d,0.16677277383168596,17.16687140432191,0.5569371174263574,0.010449102171420572,89.47655170213463,-0.1606107118504528
2025-02-26,MA,60,558.8861694335938,90d,0.16829455184029618,17.303041508888157,0.5566683011354833,0.010355624834697777,89.48525417216744,-0.1617223015230032
2025-04-28,MA,60,533.0640258789062,30d,0.3958318515799489,35.967563953328465,0.5502670545248504,0.0046262054389621735,85.53675854818019,-0.3138807619380565
2025-04-28,MA,60,533.0640258789062,60d,0.3088491308474721,28.524691067001925,0.5484254077001018,0.005932528174655558,85.58611810110511,-0.25280254858016576
2025-04-28,MA,60,533.0640258789062,90d,0.2760186095392678,25.71487265918023,0.5485723151331289,0.006637861611317534,85.58224866399765,-0.2297344117486284
2025-06-26,MA,60,544.3538208007812,30d,0.2735197577800366,26.041104109546097,0.5486108502511872,0.006559500857494277,87.3937617573114,-0.23280722522629108
2025-06-26,MA,60,544.3538208007812,60d,0.334843743346025,31.400636331139992,0.54869611510223,0.005358039051008416,87.39146102953873,-0.2768068782864642
2025-06-26,MA,60,544.3538208007812,90d,0.29872447342288433,28.24393088286712,0.5484054909064179,0.0060064262009214605,87.39928639958244,-0.25089173890921396
2025-08-25,MA,60,592.4279174804688,30d,0.14040581190818957,15.698927038299473,0.5629320900941222,0.011681844473732357,94.62936438630672,-0.149901485078029
2025-08-25,MA,60,592.4279174804688,60d,0.21950317305277212,23.20463732385332,0.5507739865438718,0.007505300223565851,95.04697290466984,-0.21122643547355113
2025-08-25,MA,60,592.4279174804688,90d,0.2093129238834513,22.236204035970502,0.5515577088990722,0.007868685583656648,95.02276300448113,-0.20328957552046892
2025-10-24,MA,60,573.6699829101562,30d,0.18246595691922102,19.06295181402163,0.5544768868426031,0.00931241716211719,91.923575782737,-0.17664030740823178
2025-10-24,MA,60,573.6699829101562,60d,0.16924632925370198,17.84817199522729,0.5565037311730828,0.010032613919581034,91.85779077495219,-0.1667140152876583
2025-10-24,MA,60,573.6699829101562,90d,0.194072677281667,20.130154669631168,0.553043032891911,0.008759771845619801,91.96865394099527,-0.18537132038745008
2024-12-27,MA,90,529.15966796875,30d,0.13331536490787155,17.009539776625047,0.5795383289053255,0.01116144466973459,102.73625534226686,-0.11180202947488734
2024-12-27,MA,90,529.15966796875,60d,0.15424400195760457,19.16357764627304,0.5726661813722652,0.009679545526191479,103.08283808818686,-0.123330288234275
2025-03-28,MA,90,538.3139038085938,30d,0.20891172460299526,25.241989183780674,0.5630984923836023,0.007054380533219372,105.30343460932909,-0.15647674005250153
2025-03-28,MA,90,538.3139038085938,60d,0.20225549412738505,24.541167473245082,0.563834053282943,0.007284366643880435,105.27202182599427,-0.15268264149524613
2025-03-28,MA,90,538.3139038085938,90d,0.1826552888265226,22.478921136548195,0.5665849254999363,0.008056779987379381,105.15128763457665,-0.1415338706950361
2025-06-26,MA,90,544.3538208007812,30d,0.2735197577800366,32.41113094829609,0.5594620902615153,0.005335868440143849,106.6365319611581,-0.19559078229295823
2025-06-26,MA,90,544.3538208007812,60d,0.334843743346025,38.95087129464042,0.5595661284446373,0.0043584741834180605,106.63232101959302,-0.23111353482078018
2025-06-26,MA,90,544.3538208007812,90d,0.29872447342288433,35.09904254353347,0.5592115099658561,0.0048861207120446705,106.64664374701134,-0.2101912684201138
2025-09-24,MA,90,568.06005859375,30d,0.16674875548741655,21.95715095245282,0.5696200117483886,0.00835213101244233,110.81487295657655,-0.1398430794457651
2025-09-24,MA,90,568.06005859375,60d,0.16049293948539933,21.26413406112573,0.5710613855227804,0.008672043637038857,110.74281006995055,-0.13611389376647506
2025-09-24,MA,90,568.06005859375,90d,0.20588708980301204,26.300728636311874,0.5634216500613249,0.006782303042457023,111.10777717725263,-0.16330355073919114
2024-12-27,JNJ,30,140.74180603027344,30d,0.1447802279865841,2.5950940529232156,0.5437404933601405,0.06788012186052376,16.00024007758984,-0.047723534966879144
2024-12-27,JNJ,30,140.74180603027344,60d,0.13506320875846178,2.439661615653719,0.5457297552708693,0.07272268773662698,15.991220596941652,-0.04516566766326827
2025-01-27,JNJ,30,148.34893798828125,30d,0.21760976863769996,3.9651116873355647,0.5360466571280382,0.042929455701909626,16.89783413323208,-0.0706007898613408
2025-01-27,JNJ,30,148.34893798828125,60d,0.17637321234945963,3.2685292684681,0.5392041380148671,0.05292672573356459,16.88515011344797,-0.05909365877086993
2025-02-26,JNJ,30,159.50289916992188,30d,0.19780781079949725,3.903517061109241,0.537276710752476,0.04391192145031085,18.16316090531409,-0.06996440342871962
2025-02-26,JNJ,30,159.50289916992188,60d,0.1893423922847517,3.7497703153222943,0.5379528867862675,0.04586783060588729,18.16024121840026,-0.06742479568155228
2025-02-26,JNJ,30,159.50289916992188,90d,0.17439509472857043,3.4783701013883075,0.5394209529325752,0.049781254575370776,18.153720955213796,-0.06294406460410361
2025-03-28,JNJ,30,160.11907958984375,30d,0.15344049611790234,3.110062914515666,0.5422381214995435,0.05632089197629266,18.210592597473546,-0.05689143829481395
2025-03-28,JNJ,30,160.11907958984375,60d,0.17991904638689257,3.59248262018302,0.538833591771438,0.04807414564261909,18.22649982129288,-0.0648489557983411
2025-03-28,JNJ,30,160.11907958984375,90d,0.1712970289163695,3.435351289163023,0.5397757837060038,0.05048207226649294,18.222231712670116,-0.062255589120300096
2025-04-28,JNJ,30,151.9424591064453,30d,0.318680601730576,5.8109277574667,0.5343320930376017,0.02863181821759664,17.313754244708882,-0.10125232436614244
2025-04-28,JNJ,30,151.9424591064453,60d,0.25092970365648776,4.637923118745178,0.5348164015244661,0.0363585505111985,17.311923605072792,-0.08184798439945339
2025-04-28,JNJ,30,151.9424591064453,90d,0.2396286035595331,4.442285917196486,0.5351362078356892,0.03807056286813353,17.310700674631796,-0.07861248102426746
2025-05-27,JNJ,30,151.17349243164062,30d,0.19762912999740592,3.6965954289381955,0.5372899589475292,0.04637313938271717,17.214608076152302,-0.06625997339883573
2025-05-27,JNJ,30,151.17349243164062,60d,0.2605741768378195,4.780574355206724,0.534609565202959,0.03519252732577595,17.225090561373353,-0.08418147172171948
2025-05-27,JNJ,30,151.17349243164062,90d,0.24408231738817002,4.496511829597424,0.5349995230576302,0.03756715343921021,17.223614224550726,-0.07948319242536818
2025-06-26,JNJ,30,149.95028686523438,30d,0.14480606984393835,2.765326874297756,0.5437356564239855,0.06370030380411135,17.047129578574776,-0.050853252758179465
2025-06-26,JNJ,30,149.95028686523438,60d,0.25952094452879915,4.723897615509742,0.5346294192436739,0.03562344189650091,17.08564126190549,-0.08320266995808417
2025-06-26,JNJ,30,149.95028686523438,90d,0.2305667921814078,4.229237342181122,0.5354608607010224,0.04008958979280501,17.08249734763498,-0.07502194064283334
2025-07-25,JNJ,30,166.0195770263672,30d,0.22263520058257255,4.532454201428067,0.5358011715034916,0.03749637395600689,18.911679508870645,-0.08058149816359898
2025-07-25,JNJ,30,166.0195770263672,60d,0.20300548386319703,4.161267375890674,0.5369093594278531,0.04111163830442428,18.906866166616638,-0.07444647605978195
2025-07-25,JNJ,30,166.0195770263672,90d,0.2468653162635092,4.990735581368085,0.5349212618913028,0.03382270805851001,18.91539656104372,-0.08815948414059947
2025-08-25,JNJ,30,175.99258422851562,30d,0.22261290443325946,4.804277504409981,0.5358022076515594,0.03537509378911589,20.047723458468873,-0.08541474164808194
2025-08-25,JNJ,30,175.99258422851562,60d,0.18222331458418395,3.99478924000762,0.5386047154618583,0.04318747612903304,20.034517785995742,-0.07203992110085412
2025-08-25,JNJ,30,175.99258422851562,90d,0.18543014870786817,4.0590390119973705,0.5383010616618294,0.04244372388369938,20.03599682741716,-0.0731007718715211
2025-09-24,JNJ,30,175.5752410888672,30d,0.1206710120907653,2.7565153357907377,0.5494250967141824,0.06517477222371752,19.92679323282962,-0.051629594018186155
2025-09-24,JNJ,30,175.5752410888672,60d,0.18255544256241318,3.9919543964962685,0.5385724745389452,0.04321171397205871,19.987165798293617,-0.0719786874163855
2025-09-24,JNJ,30,175.5752410888672,90d,0.16488372925351438,3.638830118921163,0.5405736259122551,0.04781905114800779,19.977157472771957,-0.0661512461696781
2025-10-24,JNJ,30,189.19873046875,30d,0.1309539844820024,3.191305184154146,0.5466840621536845,0.055779132773962854,21.49093452323429,-0.05926382502909972
2025-10-24,JNJ,30,189.19873046875,60d,0.12313905255663601,3.0234049774489193,0.5487167908535344,0.05928263993660771,21.477719641699,-0.05650564925004533
2025-10-24,JNJ,30,189.19873046875,90d,0.16168386214385844,3.8522989656046036,0.541006128139777,0.045248965961135104,21.524851296920733,-0.07014818295106388
2025-11-24,JNJ,30,204.75,30d,0.14569306210302743,3.796569634592501,0.5435709863537307,0.04636951598644586,23.278106187868715,-0.06977768359539545
2025-11-24,JNJ,30,204.75,60d,0.13780910127423746,3.613084987653636,0.5451314069683912,0.04900079394265642,23.267902130468855,-0.06675753010071134
2025-11-24,JNJ,30,204.75,90d,0.13838308230642368,3.6264405540069617,0.5450101030847491,0.04879924067347168,23.26870829668175,-0.06697726966927495
2024-12-27,JNJ,60,140.74180603027344,30d,0.1447802279865841,3.827924405967849,0.561734389099679,0.04770970530046043,22.491613683515485,-0.03641130193149508
2024-12-27,JNJ,60,140.74180603027344,60d,0.13506320875846178,3.609491591981495,0.5645299217539057,0.051084501219176265,22.46626337681815,-0.03463694486090834
2025-02-26,JNJ,60,159.50289916992188,30d,0.19780781079949725,5.692494899880501,0.5526404855961373,0.030914770807496574,25.57437424654039,-0.05232247575771418
2025-02-26,JNJ,60,159.50289916992188,60d,0.1893423922847517,5.476030945816191,0.5535924891226133,0.03228657468310921,25.56615286208459,-0.05055076368186932
2025-02-26,JNJ,60,159.50289916992188,90d,0.17439509472857043,5.094016442455555,0.5556588773333166,0.03502867039247453,25.547797586111994,-0.04742727998025143
2025-04-28,JNJ,60,151.9424591064453,30d,0.318680601730576,8.370402769622032,0.5484929593541734,0.020170737014058773,24.394621462177003,-0.07402685465502311
2025-04-28,JNJ,60,151.9424591064453,60d,0.25092970365648776,6.717695303001761,0.5491753012026774,0.025611409393404692,24.389463089311175,-0.06045962932506625
2025-04-28,JNJ,60,151.9424591064453,90d,0.2396286035595331,6.442086078975592,0.5496258362977883,0.026815477513678857,24.38601742214653,-0.058198269551795904
2025-06-26,JNJ,60,149.95028686523438,30d,0.14480606984393835,4.078997804198778,0.5617275897909326,0.044771970219820066,23.9632633518493,-0.038798663205717336
2025-06-26,JNJ,60,149.95028686523438,60d,0.25952094452879915,6.83641446735146,0.5489118705686028,0.02509461874433125,24.07165791085715,-0.06136406167093366
2025-06-26,JNJ,60,149.95028686523438,90d,0.2305667921814078,6.1395526835980405,0.5500831663913236,0.028235560592958273,24.062799915441506,-0.055646489825400214
2025-08-25,JNJ,60,175.99258422851562,30d,0.22261290443325946,6.9812106578426665,0.550563977141323,0.024913172536729186,28.23751628571729,-0.06346891282266708
2025-08-25,JNJ,60,175.99258422851562,60d,0.18222331458418395,5.841359735698759,0.5545100673004337,0.030395066036746292,28.200327766333086,-0.05413441089476128
2025-08-25,JNJ,60,175.99258422851562,90d,0.18543014870786817,5.9318002563793755,0.554082632346301,0.02987382328466984,28.20449167912627,-0.054874035400968156
2025-10-24,JNJ,60,189.19873046875,30d,0.1309539844820024,4.7281573737095215,0.5658704525515628,0.03917144405063161,30.184439857968457,-0.04555626983868579
2025-10-24,JNJ,60,189.19873046875,60d,0.12313905255663601,4.492408408610217,0.5687245884410415,0.041606216770416524,30.147330149342725,-0.04364808500935153
2025-10-24,JNJ,60,189.19873046875,90d,0.16168386214385844,5.657351645994581,0.557889253430737,0.03182668033880022,30.279788588128888,-0.05311371401282415
2024-12-27,JNJ,90,140.74180603027344,30d,0.1447802279865841,4.837677032185056,0.5754575442191588,0.03872043457447916,27.380751483030547,-0.031412043506401574
2024-12-27,JNJ,90,140.74180603027344,60d,0.13506320875846178,4.571834327102678,0.5788598066946659,0.04143599400313971,27.33447324543942,-0.02999102168425893
2025-03-28,JNJ,90,160.11907958984375,30d,0.15344049611790234,5.773669061392013,0.5728855204255275,0.0321530637912702,31.1887645019827,-0.03718411880825331
2025-03-28,JNJ,90,160.11907958984375,60d,0.17991904638689257,6.600682809469234,0.5670495127128607,0.02749304272143202,31.27056746722945,-0.04163668006129677
2025-03-28,JNJ,90,160.11907958984375,90d,0.1712970289163695,6.331159387263909,0.568665621433606,0.02885658837758265,31.248604677574065,-0.040183047998373675
2025-06-26,JNJ,90,149.95028686523438,30d,0.14480606984393835,5.154951322994563,0.5754492668980918,0.03633626440896723,29.17234161170704,-0.03347131299409817
2025-06-26,JNJ,90,149.95028686523438,60d,0.25952094452879915,8.516940652881999,0.5598293821059371,0.02041242932241193,29.370500949908568,-0.051645433848453985
2025-06-26,JNJ,90,149.95028686523438,90d,0.2305667921814078,7.666748883515595,0.5612583818344319,0.022963103604272936,29.354290610665785,-0.04703147259995503
2025-09-24,JNJ,90,175.5752410888672,30d,0.1206710120907653,5.213360008698686,0.5851694643133363,0.03705259716224604,33.98582383335373,-0.03480789864586209
2025-09-24,JNJ,90,175.5752410888672,60d,0.18255544256241318,7.328249592967509,0.5666014943612939,0.024715433185928327,34.29566305908759,-0.04614387717509379
2025-09-24,JNJ,90,175.5752410888672,90d,0.16488372925351438,6.722614542950694,0.5700335339086274,0.02732326814667343,34.24416946798471,-0.042878648780142053
2024-12-27,NVO,30,85.02632141113281,30d,0.6423741196020446,6.384786847343662,0.5446536840507087,0.025317599276192312,9.663750919337106,-0.108384665606449
2024-12-27,NVO,30,85.02632141113281,60d,0.47657759535239835,4.781079712894915,0.5379957138123898,0.03418480955040601,9.680592895790182,-0.08194275935532717
2025-01-27,NVO,30,85.16255950927734,30d,0.7063522117899981,7.014017453723973,0.5475670512218587,0.022968046822622587,9.670995369456788,-0.11873658438334106
2025-01-27,NVO,30,85.16255950927734,60d,0.536613749164705,5.370702848509239,0.5402100348086457,0.030295064283027466,9.690796537781193,-0.0916800347521694
2025-02-26,NVO,30,87.14784240722656,30d,0.4738393910958,4.87320493460593,0.5379019592959281,0.03354610816784012,9.922359855122638,-0.08353863201529631
2025-02-26,NVO,30,87.14784240722656,60d,0.557697743030899,5.70496440888806,0.5410487793654835,0.028479556140589894,9.914567466903787,-0.09726534568643394
2025-02-26,NVO,30,87.14784240722656,90d,0.48003545880231624,4.934682979690031,0.5381151186149437,0.03311141521668829,9.921851689964688,-0.0845539373712013
2025-03-28,NVO,30,67.44104766845703,30d,0.48660765911366466,3.8692614940335943,0.5383450898584354,0.04220659473027709,7.677790567569468,-0.06626698019515265
2025-03-28,NVO,30,67.44104766845703,60d,0.45634413645311783,3.6368754918013835,0.5373204846052302,0.04501665222294869,7.67967207524202,-0.06242880505991244
2025-03-28,NVO,30,67.44104766845703,90d,0.5228392896178917,4.147395505981777,0.539677690497194,0.03926885785405322,7.675267005450524,-0.07085809403317093
2025-04-28,NVO,30,61.9222297668457,30d,0.5180615490783711,3.774336542375636,0.5394961507946825,0.043165083731819084,7.047506917672098,-0.06450402382916906
2025-04-28,NVO,30,61.9222297668457,60d,0.4999649228981043,3.646789733690248,0.5388241172058825,0.04473492241212458,7.048679882923692,-0.06239879069559649
2025-04-28,NVO,30,61.9222297668457,90d,0.5721932804509451,4.155727759127295,0.5416407388996162,0.03905999079806387,7.043628683173117,-0.07079461950384172
2025-05-27,NVO,30,69.65509796142578,30d,0.47946392945110633,3.9396366872883064,0.5380953061034158,0.04147638779473821,7.9303265658062,-0.06750700554225865
2025-05-27,NVO,30,69.65509796142578,60d,0.5209293232309083,4.26841118035469,0.5396049197293048,0.03816075916331805,7.927386185095802,-0.07293447540299078
2025-05-27,NVO,30,69.65509796142578,90d,0.49991451362254496,4.101802330546356,0.5388222812475824,0.039772633988145165,7.928924892948412,-0.07018457373920141
2025-06-26,NVO,30,66.94562530517578,30d,0.4339721771538626,3.4395976988045476,0.5366255233007093,0.04769539025014508,7.624495082095772,-0.05915199530180821
2025-06-26,NVO,30,66.94562530517578,60d,0.5043834855216645,3.9763038631859615,0.5389858449601309,0.04101403246262608,7.6201956920492515,-0.06801667601322688
2025-06-26,NVO,30,66.94562530517578,90d,0.4974040660657225,3.9231176505165024,0.538731111983916,0.04159213181166764,7.620672656237073,-0.06713867579193643
2025-07-25,NVO,30,70.90104675292969,30d,0.37115707571659273,3.1354951402849025,0.5350468979007358,0.05267509295869409,8.077867760609644,-0.05425969366269152
2025-07-25,NVO,30,70.90104675292969,60d,0.40163898823774824,3.3817058845636723,0.5357349239080247,0.04866989344860985,8.076625466975212,-0.05833085151812494
2025-07-25,NVO,30,70.90104675292969,90d,0.4454162965358972,3.7352305480157497,0.5369737714473315,0.043873933918666806,8.074327554001162,-0.06417391858381784
2025-08-25,NVO,30,56.34000015258789,30d,0.8889509462282684,5.806795209457746,0.5564362535852867,0.02750593295652506,6.379200532382586,-0.09766238770468935
2025-08-25,NVO,30,56.34000015258789,60d,0.6799813980947744,4.4714322797257005,0.5463500743131139,0.03607759665094714,6.400246618650273,-0.07577783418712866
2025-08-25,NVO,30,56.34000015258789,90d,0.6189367076319207,4.080576466744752,0.5436231289223252,0.0396666941070871,6.4052240467966515,-0.06934674110711839
2025-09-24,NVO,30,58.7400016784668,30d,0.3043073177494877,2.1502615100154934,0.5342731772666653,0.07756091053950431,6.693474210675479,-0.03755194820461631
2025-09-24,NVO,30,58.7400016784668,60d,0.6554598420767576,4.4982525623033816,0.5452383179752174,0.03590968441781247,6.675041604486786,-0.07631435404668457
